,user_id,group,visit_id,visit_duration
434,FZ6YKA,a,4za9bu204oq2cb9ielpp,155.0
435,FZ6YKA,a,t6oh4389pkj9l8is7a20,139.0
436,FZ6YKA,a,l2l3wavuq3inpf5wdue3,149.0
437,QM6BB8,a,uc6pladzt85lmxnf71pg,110.0
438,QM6BB8,a,meholijcay81mzcmno3w,130.0
439,QM6BB8,a,c1bvbrt6v6749gy3xpgz,131.0
440,QM6BB8,a,fu7uabx34gqydsrbx142,118.0
441,QM6BB8,a,tsccx6djcntwq9sk8hvl,127.0
442,QM6BB8,a,l0kx9dudawk99rwo5mu9,129.0
443,QM6BB8,a,qsebkx46wa8zqd0n6z0a,131.0
444,QM6BB8,a,coolw9k8ud3r89gsyl75,146.0
445,QM6BB8,a,di1l164gnyfbb68it1dm,115.0
446,XMAQ7B,a,pdo57hynw68knwp33ewe,78.0
447,XMAQ7B,a,5rz07ge0yq47nyrgq8m5,101.0
448,XMAQ7B,a,l65a04q5mjoy6e5my4q7,118.0
449,XMAQ7B,a,ifpu0pij0k33dw0pncwt,100.0
450,XMAQ7B,a,bd8a5kmho392rdzvpbr5,95.0
451,XMAQ7B,a,ltm2j4jp0pccql95924j,114.0
452,XMAQ7B,a,smyrlmu8ukkh8mgu4flv,117.0
453,TISDB2,a,3p8qcwg777jzpj1qtsez,95.0
454,TISDB2,a,q9h3fzo9lio44kzts04a,99.0
455,TISDB2,a,l4pwln2iivtv4sx9orsz,102.0
456,TISDB2,a,blgmudgbz2a8h2d1s98p,91.0
457,VU31OJ,a,nrobf5bxs8s66n0lfi74,108.0
458,VU31OJ,a,600bn1jiezrb6dfayl11,121.0
459,VU31OJ,a,lxat6w7bbp57pspvvc7a,96.0
460,VU31OJ,a,in42svppf2mtlbwsaobw,123.0
461,JY9BOL,a,1ifflvai57n822x025kx,68.0
462,JY9BOL,a,1v7ujq04odza9pry3mcw,82.0
463,JY9BOL,a,ohbxp1mq1qct2no1fcp0,73.0
464,JY9BOL,a,em6aafcyjzxciwhlllms,84.0
465,DB2195,a,32lbwtf1dwt3bzb8cpe3,146.0
466,DB2195,a,05kuv3sib7mahidb6nk3,133.0
467,DB2195,a,et20xf08y03e95uag8gk,128.0
468,DB2195,a,ijw4svghvryfvthc7r45,130.0
469,DB2195,a,ci0iwszvo8x5kyemrq98,117.0
470,DB2195,a,0a2fyhlw83ni5px43mz3,129.0
471,DB2195,a,nh4b2nm72a74ner3hfdd,138.0
472,XW3QF4,a,fykwzgtlqw8tjxcico6a,123.0
473,XW3QF4,a,dy9wnunhyxhkyaefqcok,132.0
474,XW3QF4,a,n07p4rfspf2w2y672zeb,101.0
475,XW3QF4,a,r92sfz754m7zv4t4z8hw,130.0
476,XW3QF4,a,dfgwk5ja89p6syh5trkz,118.0
477,XW3QF4,a,hbphy1xyl9pn9in0bvl5,121.0
478,L2B4R8,a,nfibhjur54hrafibjzs5,104.0
479,L2B4R8,a,6sa6sn8ipv7zqpcvqzht,122.0
480,L2B4R8,a,u1tvpwedxa50qq94zq13,110.0
481,L2B4R8,a,1awn87z1ogodapcx7ece,99.0
482,L2B4R8,a,8c4bb0zcscurp0l0dbkg,120.0
483,L2B4R8,a,zoqbm1t9lpq5af3lew1i,105.0
484,L2B4R8,a,0w3iup5vshwswwn8qavm,103.0
485,L2B4R8,a,ivbp3zfq7euqvsr5knmv,95.0
486,W5JVCW,a,hdmynwwei1t37j7o6x6j,106.0
487,W5JVCW,a,liionqtt1db4dacgeoep,110.0
488,W5JVCW,a,ibq8ktu3w00pmka1ug34,104.0
489,W5JVCW,a,ybuw5j8avuj7zdkroh6h,104.0
490,W5JVCW,a,mc8c3rtlvdaroburpm6b,118.0
491,OJXHI3,a,en0e5nniyexx8ub5d2d2,67.0
492,OJXHI3,a,j4t8d9o228hafnyxrnvy,77.0
493,OJXHI3,a,spn5l6bvr12u2a72l0an,70.0
494,OJXHI3,a,jiz6f1xofvq8f9ruq9s0,69.0
495,OJXHI3,a,ica81g7nv1iw7edpyvp5,82.0
496,OJXHI3,a,9a5iflvhe1ebwra0snad,77.0
497,OJXHI3,a,hgvgfnvfw08y1aus0a6w,68.0
498,ZRQR5Q,a,7bo7f7vk9u0jzxii98j9,152.0
499,ZRQR5Q,a,giic6myfgeqfhy2zctaf,135.0
500,ZRQR5Q,a,d6zkcazxtq0g6k9dgtfk,134.0
501,ZRQR5Q,a,9o7gohv25o87j9g0zjvo,149.0
502,I61WKA,a,ye9j77vo8nkkcdlrktj8,84.0
503,I61WKA,a,vqy67bfmbzo9hp8pwbnb,85.0
504,I61WKA,a,cr68axuls8v0w38wduy2,83.0
505,I61WKA,a,knnht6g1n4bdqzmqah4j,85.0
506,I61WKA,a,6pavs559nqx51x5o8x6l,108.0
507,RVJN80,a,y2d8n98imlptba9i00a4,91.0
508,RVJN80,a,kl14xj7d8qairf0sgte3,95.0
509,RVJN80,a,pz58puvz65snjtk0f604,85.0
510,RVJN80,a,clepjsh8gchoagd99bib,74.0
511,RVJN80,a,3wjhfwckw8z2hr54s47q,81.0
512,B9US61,a,frdmbuxikmpi8dr2d3dn,65.0
513,B9US61,a,hlu2ov83vzovmvb4d5gi,70.0
514,B9US61,a,d8v1f77rllg1ki9qc81r,71.0
515,B9US61,a,wde6ec1vle7p7mjybq1q,80.0
516,B9US61,a,aixrtmzawe9a6poxm1wo,66.0
517,B9US61,a,n727d0ikxu79gb7vjnrk,70.0
518,FRW4JN,a,0abzlrfwfgw856tbw487,46.0
519,FRW4JN,a,4imjvujniwfrd4n0lgud,57.0
520,FRW4JN,a,1yy6s5vu12lz5l3zc06h,72.0
521,FRW4JN,a,vnliqs2azia21gx6g95t,52.0
522,FRW4JN,a,1xghhblvjb0uul6zge2t,70.0
523,FRW4JN,a,9rvbswgq3acorx6ry5kv,71.0
524,FRW4JN,a,4r4dm150ai3r2cknvn36,66.0
525,Q13PKT,a,9aq9rzmz66p9tzaincof,121.0
526,Q13PKT,a,gfhhg31p8275xaphoqs5,114.0
527,Q13PKT,a,5nrzjxtuxdn0f0nu9n1j,107.0
528,Q13PKT,a,7an1bx7ginjywwnxb7o4,98.0
529,Q13PKT,a,kqd9t41t3ltdjl3e895f,77.0
530,Q13PKT,a,f9ygr4w4fohhrsv5mu9t,93.0
531,Q13PKT,a,y8fiyhtbw41x1wkubfiv,102.0
532,Q13PKT,a,dja1w18panzsccn6v1fm,99.0
533,Q13PKT,a,07fxiygwpjuo1bwcoodg,102.0
534,59Z8FB,a,n7qcno0eqclds9actgio,114.0
535,59Z8FB,a,i1puo5uncnlracvxmslk,116.0
536,59Z8FB,a,7z1cs79ibdbfv5u1h07l,114.0
537,59Z8FB,a,dsctrxch6d6j6eq9ykzh,98.0
538,59Z8FB,a,f45a0vq8dabkv4jdwrb3,111.0
539,WMIUTP,a,8aqjma6k5patnhrf43ft,125.0
540,WMIUTP,a,4m1ek2q37djacjmu6ga3,141.0
541,WMIUTP,a,kvlyso1nelisffza2opd,134.0
542,WMIUTP,a,tztdvgq7epi84ke5uouy,125.0
543,WMIUTP,a,t800h4f418vdqjdrcbjg,134.0
544,WMIUTP,a,liw9h53vkl56oc4tlrin,142.0
545,WMIUTP,a,i8s8w40nc1ipexw7zvxi,125.0
546,WMIUTP,a,3u6la78b7mcsipxprnr4,149.0
547,WMIUTP,a,l8gst8zahcmqys44asub,131.0
548,ATGNJ8,a,jlcjty0ujxbsldssr0tr,100.0
549,ATGNJ8,a,zx1p6w481jjt1972q95r,108.0
550,ATGNJ8,a,isifxuihrszh3x1l0y3d,97.0
551,ATGNJ8,a,qsxb5qjx5u002by5285f,109.0
552,5PRQBM,a,6qq383cham7qvtg5lb0i,86.0
553,5PRQBM,a,lhzv1tb2rycgkwkh0cih,105.0
554,5PRQBM,a,y57ovwhl2c082yn9hz8s,80.0
555,5PRQBM,a,w82zerz2840yekbls1rw,94.0
556,5PRQBM,a,0octjxv8hcoitsywej76,70.0
557,5PRQBM,a,nflh0h9uy3cjpi5cxani,79.0
558,5PRQBM,a,mzj2w4px73b5imb2vlo0,92.0
559,5PRQBM,a,eidm6hgxoewci8xaifxp,97.0
560,5PRQBM,a,ezwmatf2l88azichp6rx,83.0
561,QNU4RV,a,8nxjyiqzwafd4btpzqav,117.0
562,QNU4RV,a,0cxvxpprncbfibyu15b5,114.0
563,QNU4RV,a,qvdnyhaigwzciz24fvax,110.0
564,QNU4RV,a,sknp814adhq2zcxfhoud,135.0
565,QNU4RV,a,5rfomzx01p0c28rydb93,134.0
566,QNU4RV,a,mqmvyma8029t0s7a0a81,106.0
567,QNU4RV,a,2fudqfe2qwx0myalve3g,140.0
568,QNU4RV,a,yu0dqjk74qv46xm08n2k,102.0
569,QNU4RV,a,lo13xjf6sq376v2cva5l,115.0
570,JK2MGE,a,po1bc2ioz1ud8p44dkjf,133.0
571,JK2MGE,a,ts45uinvdqn67yl79p9d,128.0
572,JK2MGE,a,q9q8qqz8yg13i4gkehy3,127.0
573,JK2MGE,a,j26wrs9tc0xrqu8t5uw2,114.0
574,JK2MGE,a,kk6dxyi7fa99mmfbh1o7,129.0
575,JK2MGE,a,qhlcnxb09em4m64qnskf,130.0
576,JK2MGE,a,foqoi73q413vgi5qztov,123.0
577,JK2MGE,a,y35wdp92aol9rrvzqp5p,128.0
578,JK2MGE,a,mrv5jeivnyoj1tb4l1rc,146.0
579,L4KZPK,a,g5ewjh2thgn2ivp6lq94,96.0
580,L4KZPK,a,pck3xtff39cykimsnewg,97.0
581,L4KZPK,a,voo5yxo0cq4t89hsvxc2,104.0
582,L4KZPK,a,0cmuuc45y1fuz2omo758,95.0
583,L4KZPK,a,hfcehj2n3p24p3mqtlkf,99.0
584,L4KZPK,a,b75joamipu35603nltnc,108.0
585,ISKW5V,a,9qg5p6ca8ofsnvhtos14,50.0
586,ISKW5V,a,4qxapvyp16nffjamorca,43.0
587,ISKW5V,a,6sp7otini3n7h4zn3j1u,55.0
588,ISKW5V,a,9swwfrss3c991zl52u77,45.0
589,ISKW5V,a,i7rm5489f9wjsndvas62,42.0
590,DMLDFH,a,7yi8l2csws2g7x4v5tcu,80.0
591,DMLDFH,a,klqffwsdcszsveoqar93,68.0
592,DMLDFH,a,vnhxe06ayq8h4s9fu05x,92.0
593,DMLDFH,a,3kflhxjmx1j18mpk1fsk,86.0
594,DMLDFH,a,t6l2guyb0bh9n37y1e9k,49.0
595,DMLDFH,a,ukl3oo4fulibmqgv76ig,83.0
596,W3RYHD,a,cbheb5c56fy3azrdesj6,92.0
597,W3RYHD,a,6g8ic6h61ozx61kl47qw,106.0
598,W3RYHD,a,jx25kr5f4vru0oidzrap,91.0
599,A45NOX,a,b470qgll57hg5z7dmwou,60.0
600,A45NOX,a,jaokfhyyypck4ebfouwl,63.0
601,A45NOX,a,oiesgukst4vmvxwaccgf,56.0
602,A45NOX,a,fbsabmh9hprf3m0hbkxf,70.0
603,A45NOX,a,c249vtmio6pfg5dxbsdi,59.0
604,A45NOX,a,0ka0r94k2ji3skdikuz6,56.0
605,B8NZ5L,a,y9gvbnhq81m4f2f0v6r0,114.0
606,B8NZ5L,a,l7katq0kfz5g2p5nn942,115.0
607,B8NZ5L,a,gc6rak36a1nvlrz6h46v,102.0
608,B8NZ5L,a,x3ts7dw8wwk6vekqk26g,134.0
609,B8NZ5L,a,11wh31ac64l2condpayu,105.0
610,B8NZ5L,a,51o71wlds66i9wg48ej3,107.0
611,B8NZ5L,a,mp00semzbxk7g7ie32a8,92.0
612,B8NZ5L,a,4vk779qf3sry8a52ubx9,122.0
613,B8NZ5L,a,pw5p6o52uo0ubsqwo17q,109.0
614,5ITLG5,a,ae9lnq7lv1vl0qpffvgb,97.0
615,5ITLG5,a,o96mx84npb7w967qmwb9,99.0
616,5ITLG5,a,chfli3khnzb1ptectv3w,105.0
617,5ITLG5,a,kwtmq76wmdm2690l5ljv,96.0
618,9XO7AB,a,jz6qik4d5v7egtprymu6,131.0
619,9XO7AB,a,c234h6on30qeebode16t,137.0
620,9XO7AB,a,3bhfcb0kft0mypypgik8,124.0
621,9XO7AB,a,a4czpa34v8emhc3ghqw3,134.0
622,9XO7AB,a,gs1rsav9zlh3twsw5t5g,117.0
623,9XO7AB,a,0q7v98ekmqve2wkfbu7s,154.0
624,9XO7AB,a,s2rcyewctouqg47fjilv,132.0
625,9XO7AB,a,4eztmnmvxm6f53lmib5g,144.0
626,D8PI1H,a,mcanrvd3h9h8ulo8mip8,64.0
627,D8PI1H,a,3k4ebzuh4yze7rsrzapg,107.0
628,D8PI1H,a,91k6ysiv46j6dzavayr5,86.0
629,D8PI1H,a,yedas40k2qa8omlnej44,81.0
630,9TL2W1,a,tmgfyofthzcah9waj6f6,140.0
631,9TL2W1,a,k1jrci02w1ud3e6lz1hm,138.0
632,9TL2W1,a,k7bhshksxgf7t7aur8x3,122.0
633,9TL2W1,a,tplfd2pgiy2vd9dq5h8y,105.0
634,9TL2W1,a,llf4oopfatpxupu64zcz,131.0
635,9TL2W1,a,si51hr5jnz5qe5equtps,123.0
636,9TL2W1,a,h1a4fxhqe2n6lza5ekqu,118.0
637,9TL2W1,a,eiyzn2iivo2shon5mxt7,132.0
638,9TL2W1,a,mpt0jzg3srknzaztw1h2,136.0
639,Q7W276,a,8zn85wfybh2llx6ss6rn,151.0
640,Q7W276,a,6yxlm7llh4k4q4sig92x,143.0
641,Q7W276,a,v5bmmrdhelpw9m2sjhhd,126.0
642,Q7W276,a,e20jg6y71f11el4nodxc,131.0
643,8BIKG1,a,giizajio2h8mjn1uubtb,125.0
644,8BIKG1,a,j9fewol8j7zdk1xmb334,127.0
645,8BIKG1,a,nzv2n31gbt3x4b0j496t,123.0
646,8BIKG1,a,ft64w0564a73xui1ed3o,121.0
647,8BIKG1,a,z4ymalues8g1l1t4mbfj,132.0
648,8BIKG1,a,95gt3ka1pq0ld4c8zwdk,114.0
649,8BIKG1,a,v8ey28g46h3hg9efad54,134.0
650,8BIKG1,a,xs4cl4e6spntqvwoym87,115.0
651,8BIKG1,a,wyytxuv1w6gtsh7njdmh,119.0
652,332EN1,a,ypjlj5u7vaswgeicqy0h,92.0
653,332EN1,a,uuwutnek8picze6kqzax,80.0
654,332EN1,a,beplzjmj6adbex7bpj81,68.0
655,332EN1,a,6cpbsnuy53t1ydwpt8ri,97.0
656,332EN1,a,afvsjty5kr207lqidbyx,97.0
657,332EN1,a,abdpbieekkx1wldahniu,98.0
658,332EN1,a,1b3pcafpuq2fp0i0wpke,66.0
659,332EN1,a,2otribzxbju98wj0156q,108.0
660,332EN1,a,6pygww84i8o3grwzwwpz,99.0
661,LLSXAZ,a,w5naxj50t6uu4q7yxth3,132.0
662,LLSXAZ,a,s72okf1z4m2y3e8odnjc,152.0
663,LLSXAZ,a,jq40b8mdpmfnxfgqzi4j,135.0
664,T3MNJ7,a,4dortiu2dzzfwhwg066i,71.0
665,T3MNJ7,a,ijwuw5lrb9w489lqa8bh,56.0
666,T3MNJ7,a,4k4ig2z1ai7707fxvsdv,65.0
667,T3MNJ7,a,gfagb6s9drnr03lds514,62.0
668,T3MNJ7,a,r42hsbhgket7i9bi6f0o,53.0
669,T3MNJ7,a,j3p13gs61zz6kdnegm9d,54.0
670,T3MNJ7,a,dmq7o1cidckp5gv9o99z,68.0
671,T3MNJ7,a,oqqt70e3oe5mbbh13vpw,68.0
672,T3MNJ7,a,7wf56nv91jsiudrh6aqr,73.0
673,JUA03B,a,afmka7izwfvf0euyy2gh,118.0
674,JUA03B,a,x4bzwmuicfdvyc2fqh1n,121.0
675,JUA03B,a,wa5diypj9vyynuzyc6g4,104.0
676,JUA03B,a,survm1vsjav7a0hnc03h,119.0
677,HXHAX9,a,56765tiyxq1zc6awpc4q,124.0
678,HXHAX9,a,2tix90v5xf2b9rw747rf,95.0
679,HXHAX9,a,6ure0aef6pt6q0kj10v9,99.0
680,HXHAX9,a,yt7uhre2vh4bgfp57r6c,103.0
681,HXHAX9,a,0zsjnzn976ex7ch47ksm,110.0
682,9XP5OO,a,gvixpnbteh20cbcp4jms,91.0
683,9XP5OO,a,lv82wq4obbj7rg8q4mg1,109.0
684,9XP5OO,a,iaqrcex7nvms50rfqcyz,131.0
685,9XP5OO,a,fz9wjzba93fh4uwbrd48,96.0
686,9XP5OO,a,eyfh8it1nr0jv9wgaam5,100.0
687,9XP5OO,a,q5zp8mqr9a8pyzg97vf2,99.0
688,9XP5OO,a,allfttew1y07caw6y0yi,107.0
689,YVLTJ7,a,s36qbqz3w8gfc63fz4og,89.0
690,YVLTJ7,a,hvwnk91bhby6sltae33v,97.0
691,YVLTJ7,a,1vnz2mdqkc9lpi8dcjwc,91.0
692,YVLTJ7,a,mhbjcnf6roru1erq5dwn,81.0
693,YVLTJ7,a,m1ak68supmnwvmhyd6b9,93.0
694,YVLTJ7,a,o19kzvyp3w2avjw0zadz,86.0
695,W3KZOV,a,vn1pq84prnlh3six3sjo,84.0
696,W3KZOV,a,rnalep6rzmuwwui2jtuw,59.0
697,W3KZOV,a,002rj0412prdm0qok60l,88.0
698,W3KZOV,a,aiw9uajninlcb7xvg5ns,78.0
699,0N037Z,a,muonehwfibnan7ti5cbg,72.0
700,0N037Z,a,2f3ddo3wqdlam2ggaprs,115.0
701,0N037Z,a,to9o3r9r0ka8qx6wmk0t,101.0
702,0N037Z,a,o95an2ssvreazypxqwdd,97.0
703,MQPTUU,a,2pum3owi8fasst8xsgb1,102.0
704,MQPTUU,a,xmw1eofrgfpepox2xrj4,86.0
705,MQPTUU,a,yca4g61co6z2h97qk4ww,96.0
706,MQPTUU,a,nl5cw9aawwqptcr1icft,107.0
707,MQPTUU,a,pgahqb4j99lc4m71zdas,94.0
708,MQPTUU,a,9pfmmccwj2rmwdbkllqd,107.0
709,NHS20O,a,hyqnzkmot8jluldvzl8u,121.0
710,NHS20O,a,jz1orbxrwqe8l7bnm7ua,143.0
711,NHS20O,a,5fg8953ndfh3stxjey4y,124.0
712,1EIEZO,a,jc92ddexk3z7dm7i2tq6,84.0
713,1EIEZO,a,kypmuy42ka4bwm5m4t5w,100.0
714,1EIEZO,a,bz17ea1f62qup2edyz9v,72.0
715,1EIEZO,a,a6xvwlpywp76ejd1ewko,100.0
716,1EIEZO,a,p5k3nynhpse8kjh9r4hv,63.0
717,1EIEZO,a,v2c4xoypj4k2zjs5quxt,71.0
718,WUKQ67,a,ijqghbio15xk0ivqqhwl,65.0
719,WUKQ67,a,su77v6cxaujpyd1g4mxs,65.0
720,WUKQ67,a,ct0hqd804qcdv1mx4b7f,47.0
721,WUKQ67,a,6zggqh0uq7c4kwzpdf57,76.0
722,WUKQ67,a,hng6k12733nxikk0rsg4,66.0
723,WUKQ67,a,5mcy3z1ik7tfwnip5rpc,67.0
724,WUKQ67,a,t64tx34bhhqycsgb2c03,64.0
725,RGBHVW,a,jewrpbsc7numlurft2zd,112.0
726,RGBHVW,a,my0s3hpfw4gjsvzqw7mx,129.0
727,RGBHVW,a,4hikp3bptjdiof6i2eej,103.0
728,RGBHVW,a,ztpc9ypi2lxz85q6wxfk,109.0
729,IYUCC4,a,5squimpzs5xbtjzt3hi0,110.0
730,IYUCC4,a,es1ytchcuvd99dp5som4,108.0
731,IYUCC4,a,aw38hjy4e8al5o300s64,114.0
732,IYUCC4,a,3x0xzgdmgloaoc5cehq9,108.0
733,IYUCC4,a,boo6x9d1uiol9fmkn334,117.0
734,IYUCC4,a,0vhqhj0vytdl143je2aj,110.0
735,IYUCC4,a,4leic4nwqdi5ontxxp4w,126.0
736,IYUCC4,a,150k43ja2k7b10qitygi,106.0
737,GY9WIB,a,p7v1hx4af5gsl3gw8ojv,102.0
738,GY9WIB,a,q30a92ta2m2z7vj9xnby,92.0
739,GY9WIB,a,rzf936f4d9u1p90l1dt4,115.0
740,GY9WIB,a,639yd7r7vy9b1a27x1rh,92.0
741,GY9WIB,a,9up1o3snw05wy4rfczf2,90.0
742,GY9WIB,a,w4y1tutv69xglho1jfr4,110.0
743,SWIEMH,a,hgj7pvc5rfc0mpvdf4xy,141.0
744,SWIEMH,a,1rxkdemymo996co29fw8,136.0
745,SWIEMH,a,fve34ge4kgj4sbieziqc,151.0
746,SWIEMH,a,n3bmjt0nymxj9sjraxpn,122.0
747,SWIEMH,a,lyxhh7caw1s2yrwx424f,144.0
748,WXW610,a,f9v0xva6dwuq2nwfm2wn,107.0
749,WXW610,a,h3ybdp1dntc8ldyx386v,97.0
750,WXW610,a,be60dj1pfvicovqdzis1,100.0
751,WXW610,a,32cw441g2x9wa498h5nw,122.0
752,WXW610,a,05xfmkruchrrzqe7s8uc,88.0
753,WXW610,a,5ub1oaefkvrwy1zambbi,108.0
754,WXW610,a,rh82csflidl6ryjx43lu,120.0
755,H5L9UZ,a,ngarlzk3adg4xs8vbrnm,121.0
756,H5L9UZ,a,4u25lhk3jxrqp1clr9en,120.0
757,H5L9UZ,a,60l0ql500wk43d5gq409,114.0
758,H5L9UZ,a,ij2n2jphjfir6054vehk,105.0
759,H5L9UZ,a,ak9e9msio24u5rvxn0kj,125.0
760,H5L9UZ,a,71s2w8kga2l4adpo0762,119.0
761,H5L9UZ,a,ln1sjsokc9a3ou5h4euh,118.0
762,XO0LVA,a,zm7jkehyke4hs1emd6im,110.0
763,XO0LVA,a,40itxitm3shmxth07wpm,109.0
764,XO0LVA,a,bss4vykz34c78tsgq0p6,97.0
765,XO0LVA,a,d0ezm540j4m1b1wp9qy7,92.0
766,XO0LVA,a,h3y85i7ay3f6hftad2bj,128.0
767,XO0LVA,a,4p77vt1jrxkytsiscnaw,114.0
768,XO0LVA,a,dnaok0eij48x2x9zvabt,100.0
769,XO0LVA,a,qbkj2hamcxrolhz94b5j,116.0
770,4MY5YN,a,meh8ma9j0782zytxihub,94.0
771,4MY5YN,a,ruorqtxjcrnygsjovg0l,70.0
772,4MY5YN,a,ao5qfrchi50n6htki04r,91.0
773,4MY5YN,a,8mflbg8ffaexz1os0la1,102.0
774,4MY5YN,a,pcqtol6kch7nsct2ita9,98.0
775,4MY5YN,a,l7mek6rgajdqxvlt4tqk,102.0
776,4MY5YN,a,2whhg95w7x5lxorb8g5f,84.0
777,4MY5YN,a,ukqlulc4sojmvqqtk9ku,110.0
778,81USLP,a,f7ixul0qpt4jay8q60sc,124.0
779,81USLP,a,0yiyhy56pn8xbo8vuvg2,141.0
780,81USLP,a,26s214cwsb4ic7pxe6iz,132.0
781,81USLP,a,08xqualtzwnny563jl97,142.0
782,81USLP,a,se2iuxuemtrtu18xb3o8,134.0
783,81USLP,a,wvoz963poj4qt1opijph,127.0
784,81USLP,a,srp5aergzkuoq8kcr44p,115.0
785,81USLP,a,kbccnsf266o4fmf14r8c,124.0
786,1E7AJ3,a,2kn5x4oik34bzrvvi5k1,73.0
787,1E7AJ3,a,1ibb1cnfrmooxs4meumt,76.0
788,1E7AJ3,a,p6s6bmtooashvsjczn1e,90.0
789,1E7AJ3,a,dksmsb0t3qnwxth45um8,77.0
790,1E7AJ3,a,7kf2w53qg1yh730nzjkr,77.0
791,1E7AJ3,a,mob1777p9zrp90gqpnxn,58.0
792,1E7AJ3,a,263kol5il06u460zaou0,69.0
793,1E7AJ3,a,9vf2ndlehez12vxodg7g,54.0
794,1E7AJ3,a,xbti9yerwdcbwsrgqjdd,76.0
795,17Y66I,a,ige1ul9p2vlrvjkvrem3,110.0
796,17Y66I,a,m0fptluar9cnb9lh5qrw,115.0
797,17Y66I,a,i70ozfm6mm8nsfv1sioq,122.0
798,17Y66I,a,uhjsv192bhpo7su3qhnx,117.0
799,0830ER,a,adle4vq6ibf2skf147io,122.0
800,0830ER,a,wikoy4qs7z461ddlnolo,105.0
801,0830ER,a,y4zzrdcp6w4yr77yckbg,111.0
802,F4Q9SN,a,n4x8qv6x195mf9ayjv5s,123.0
803,F4Q9SN,a,crne1nh0dlb8wehiu1k7,144.0
804,F4Q9SN,a,akhe7yb1hpbsyd0tyglv,132.0
805,F4Q9SN,a,0z3ixa9mgd81achbhhh0,140.0
806,F4Q9SN,a,84lnc48iugrrq6qrbpdq,151.0
807,F4Q9SN,a,1pra3uvc7rt80jbo8wbu,138.0
808,X4W2VK,a,eq1vsv2gdtol9ds0hftl,138.0
809,X4W2VK,a,fp5p35cpqtfcqbr3rxlc,133.0
810,X4W2VK,a,665m7uue2niicij7trk1,128.0
811,X4W2VK,a,0zdt1fybxro5v28vb1yp,132.0
812,GDCBBQ,a,8vdzi52ebqu6l3uzis7c,140.0
813,GDCBBQ,a,e3724n1e08052mjyyrs5,129.0
814,GDCBBQ,a,7qael14swibo1oya9h5h,122.0
815,GDCBBQ,a,vl19w7zeogzz40x84i93,130.0
816,9Y0RJZ,a,9btl51wju46srxbqyphf,75.0
817,9Y0RJZ,a,xiox2fa0ug0fs0anmvqj,77.0
818,9Y0RJZ,a,k9szbdwfs0sykslza7yy,65.0
819,9Y0RJZ,a,obj10vmlzb0rqv75tl2t,57.0
820,HB4QAW,a,45un1gqbw0iu2uffkzgv,113.0
821,HB4QAW,a,4zsl7z6793nnh6adrinc,114.0
822,HB4QAW,a,tpmgpc3aohhkvaifxmn1,112.0
823,HB4QAW,a,h0oldu8zwy31limmo593,116.0
824,HB4QAW,a,jizer2u0nng0fjkfuuzv,118.0
825,WHPCPG,a,j2tvedt7l2kahrlubfx2,102.0
826,WHPCPG,a,pxnt7bkri1hz1b2zk2to,92.0
827,WHPCPG,a,nbskwv4pj72qgqmnnnfn,88.0
828,WHPCPG,a,5zq7s6b8ws6eken2tyir,72.0
829,WHPCPG,a,odl684rhm5gbwa9cmxmf,68.0
830,WHPCPG,a,xotzbyvy61rke6lyn8kn,89.0
831,328SXU,a,ous5tmx78lfxt5ofanba,131.0
832,328SXU,a,lahuh5tjk8shzmbi7z0j,137.0
833,328SXU,a,qz400bn74ee9eqp978p2,136.0
834,328SXU,a,f3lmce5hdi6f6amadwhs,139.0
835,328SXU,a,rq2cgaj16h9zjmygez4g,131.0
836,328SXU,a,hzn7gzafeq6kc6y1g0d6,144.0
837,328SXU,a,zsbqspgyriy9i37dwxdd,126.0
838,MZ22WH,a,089h6p7om51m9ys71beu,114.0
839,MZ22WH,a,yw3h8t0rpziqvt1dc9la,128.0
840,MZ22WH,a,akd4al9f7tjxpb403yj5,96.0
841,MZ22WH,a,6kpfa4lcn7qb80ct36rb,117.0
842,MZ22WH,a,rov5ulcrb2i66dkpbley,107.0
843,ZEWT06,a,zstmrsbvsa8pyd3xr759,117.0
844,ZEWT06,a,4e1holjszu9wgpkktyg3,120.0
845,ZEWT06,a,ygs7e5ximtq24a9qn1l1,109.0
846,ZEWT06,a,wy6zsy4tk3nonx9iim2y,115.0
847,ZEWT06,a,y6xc20eofh49f0ue81rr,113.0
848,ZEWT06,a,168uzllsdz22x4gyekzc,90.0
849,ZEWT06,a,e0r1nlvz64vg9i3fd73v,121.0
850,OH6KW9,a,lfn16bp0rxwd3efp20yl,115.0
851,OH6KW9,a,u5hcvp5mrz6zziogo0am,115.0
852,OH6KW9,a,nw9orxq4eirk2nq3mx8h,119.0
853,OH6KW9,a,esqf4u4f7gnsi2963ed6,127.0
854,TEV35B,a,wubgmpdgcjuv7i95cvgy,104.0
855,TEV35B,a,7n3ukl4fnqqzrbk9ners,98.0
856,TEV35B,a,txw0i8xkfglzfmikm477,105.0
857,TEV35B,a,1z2gwmk3g1rvw8nsxqku,92.0
858,TEV35B,a,0mz5wqz1ggh35510snpv,78.0
859,83BFNI,a,rn3h2xob75fyjt2bgvpo,135.0
860,83BFNI,a,q11d1s6mptk5pnim6wzs,92.0
861,83BFNI,a,0zy3j0dxrmag8y9b1f60,111.0
862,83BFNI,a,hrxd28kt2qr21eetocgo,118.0
863,83BFNI,a,rhcfhrp46yr55keit12l,130.0
