,user_id,group,visit_id,visit_duration
431,AAZUWU,first,zsxtmpz4ejtr0ukdjdtz,80.0
432,AAZUWU,first,ufk2b8mrbry96wglmks3,66.0
433,X8G1JR,first,4vaaxy51vcucpwzvcv2v,92.0
434,X8G1JR,first,7by9ks76m9g37sv45mys,95.0
435,X8G1JR,first,0avqadjnveo3rsbwao09,100.0
436,X8G1JR,first,rptmnljp1xgbgt1xi9fn,98.0
437,X8G1JR,first,8plyit5d7y2dps4uaxzc,92.0
438,X8G1JR,first,swijyv8j31pkifryxefg,81.0
439,X8G1JR,first,u43naqwru1ydclkmi2yr,85.0
440,SE20PZ,first,me4bdeq2m84ib09mjz5i,108.0
441,SE20PZ,first,j50jdok0ail9b6k3wlpj,114.0
442,SE20PZ,first,hl7q5y7h6q9grcn6uq3e,103.0
443,HHXV61,first,pjbtd6fv6ot4z2h2bn5y,123.0
444,HHXV61,first,9bj7knynfitoaxn1xfvf,126.0
445,HHXV61,first,cvjgkq5okxthryltqhoq,122.0
446,HHXV61,first,7gfzsi31pm2e9nrydoxj,120.0
447,HHXV61,first,x7fusfuoth9yu652vynr,106.0
448,V4SLNN,first,0nzcg0nkha9jv2kcugvq,98.0
449,V4SLNN,first,7olby5ky3dx6ff5clhgw,98.0
450,V4SLNN,first,mtg8v1qz0cpti9abz01r,88.0
451,V4SLNN,first,wmpceolw0oeawfld18od,98.0
452,54WY7B,first,6yppjy4ncw1ingsd23o9,111.0
453,54WY7B,first,difnjhbxedgqn5101fbh,108.0
454,54WY7B,first,jba5nv2ivnb4vlb2yj55,94.0
455,54WY7B,first,4038ui7h1wiwiwnieoqy,98.0
456,54WY7B,first,etljmir0tndrc1o243z2,101.0
457,54WY7B,first,bb1vfvwyby2oea44dw1h,117.0
458,54WY7B,first,ldmx05hoit9k68227cxs,115.0
459,54WY7B,first,l0n5ecfnwvxq3pj420ks,97.0
460,PR26EG,first,6iyznbjpha8z7ajin0ae,133.0
461,PR26EG,first,hexsn2y6vhbf3dhbvzo8,114.0
462,PR26EG,first,4voqzaayvr6o3apvtd2q,128.0
463,PR26EG,first,jmclxgyhutkjzw9ximse,111.0
464,VAAAJ0,first,uemaw5aufbra95ns4o86,102.0
465,VAAAJ0,first,kz8l2z3l7x6xa1uvlnqt,85.0
466,VAAAJ0,first,7qw0a5uifduct8gekfji,92.0
467,VAAAJ0,first,uljzz3buzyltnxov3oje,90.0
468,VAAAJ0,first,63oq4ugdjo8rg7vfmfwl,73.0
469,VAAAJ0,first,klkh20ayk68p1b9h7h6s,84.0
470,UVYUQ8,first,ecyam9heov489dlg3v74,140.0
471,UVYUQ8,first,lfb0erkh9q21pioesqfr,140.0
472,UVYUQ8,first,jzwukmkfkvv2hbgdeb9i,130.0
473,UVYUQ8,first,hsdrxp9hjs0cf66vr710,122.0
474,UVYUQ8,first,j4onylb61q8o3g6mro40,139.0
475,UVYUQ8,first,3jnhuaa1wm0gnpiwrlta,127.0
476,UVYUQ8,first,cfs37oqelvuuz7mgfxuc,136.0
477,UVYUQ8,first,46pbhtce4vowrneyc0f7,126.0
478,UVYUQ8,first,srp4914v7j0yrt4h9o4o,123.0
479,HCLFSB,first,9rasjivpso9e480ibqwm,99.0
480,HCLFSB,first,5xgo6oakzfhar024urho,73.0
481,HCLFSB,first,e8s1clivj1gyfaxdo7l7,64.0
482,HCLFSB,first,kkxpk3wysmov75vm2hm0,92.0
483,VEZN3O,first,953x0rrnsi035qq588t9,108.0
484,VEZN3O,first,fioa1a3i5aylict7yzp0,103.0
485,VEZN3O,first,upjd29gcwn0i4pjarzgy,82.0
486,VEZN3O,first,e3ae89kk3wg179mktaxv,83.0
487,VEZN3O,first,dc4gixudbja9fnt34guu,100.0
488,VEZN3O,first,mtto2053lzt9t7ydcb02,89.0
489,VEZN3O,first,35h6y17o973vht0gnegb,106.0
490,G9HQ3X,first,migzpvzrl9z9p9bearv3,151.0
491,G9HQ3X,first,038pi2yzeq4gqshv7a5s,141.0
492,G9HQ3X,first,la3xf5cxbsm6yey9yvlh,146.0
493,G9HQ3X,first,rfv7kjaac83ttk7o0ksg,129.0
494,G9HQ3X,first,o7fahouofeq81h5urw7p,152.0
495,TPMNLV,first,2rb0rcs2bo23vqckikm0,93.0
496,TPMNLV,first,kb40brl2rsr87i2th9tl,89.0
497,TPMNLV,first,6ztxq4igqj7hpbu1v7d0,78.0
498,TPMNLV,first,7drymdma7adfitge1cu7,91.0
499,PE1RLW,first,qz2yfg3ipo5rtbcvdgj5,101.0
500,PE1RLW,first,t53qlwczwg234mi0o8f9,94.0
501,PE1RLW,first,v07frox58ab47p8s8bpa,101.0
502,PE1RLW,first,ta8lhu5g6pq6bhc4frdn,106.0
503,PE1RLW,first,u1ey5mh6f6ybpow9ib72,104.0
504,X9DAXY,first,28ypvovdocjs8q4aksmq,114.0
505,X9DAXY,first,qupmn9e76lq7vfb5geta,106.0
506,X9DAXY,first,3v2zyw3rlz5vn0ojls31,125.0
507,X9DAXY,first,4ge3u0qh3m4k9n4ofx60,110.0
508,X9DAXY,first,4huymepcc2xom4kndda9,125.0
509,X9DAXY,first,k17lff5v8nayj39qu981,120.0
510,15WHMN,first,mpnhpg44vy0cxcjuc70w,73.0
511,15WHMN,first,qt3xaex55rur26943l1u,85.0
512,15WHMN,first,2dkl2vpc6yf9fwieefrc,80.0
513,9WCAYW,first,wijn7fuoapwwct4t6bve,97.0
514,9WCAYW,first,dj2jv1wcfxqpkeyqd2xd,97.0
515,9WCAYW,first,zc3tmdxgabwlgssgpx95,126.0
516,9WCAYW,first,sdchvv1s6dz0a9jqsras,112.0
517,9WCAYW,first,djrwxbtak25k6tldysn9,106.0
518,9WCAYW,first,kbsva87g4jnfpl0m97ay,123.0
519,9WCAYW,first,i9zwlbyfous4tn3c2c0b,112.0
520,9WCAYW,first,mc8kizfkoxd9d1f8jd81,102.0
521,UQ7U90,first,kwpyl1wc4cu7obdsx36e,101.0
522,UQ7U90,first,kn5nm4z515weh6sfdjqk,113.0
523,UQ7U90,first,b6kwyvrphupoaoy3h9tl,76.0
524,UQ7U90,first,w7ywqazl2anph0p10inx,91.0
525,UQ7U90,first,2iun8rwpv1csmjac8cik,80.0
526,UQ7U90,first,b7f87pwmmbsxfximuzfh,103.0
527,UQ7U90,first,rjx9z8pkzbomcytfq5pg,86.0
528,UQ7U90,first,duu4l65u99sklhboxwpm,90.0
529,88IJ0H,first,6pns2ubmr8a5usf9grcv,84.0
530,88IJ0H,first,i1q41564jwtgvbxi79ub,112.0
531,88IJ0H,first,bqfpa3ja3vrtk9ngkkix,102.0
532,88IJ0H,first,4mhhju7tpq89rcq0m0er,100.0
533,6KQ6RS,first,mdi7exezqlmth5s2qlz7,134.0
534,6KQ6RS,first,pmk5dpvpxozyw7upfwvp,135.0
535,6KQ6RS,first,1imbfhrf5xe45ti1hrqc,138.0
536,6KQ6RS,first,ibj74b5l4k0ayqt5s6bd,150.0
537,6KQ6RS,first,s2e2rirpisio9u7gs8iq,129.0
538,6KQ6RS,first,cnsmtoptbrndwu57wce4,136.0
539,6KQ6RS,first,8gmn3hwaucwxlp51fmn0,122.0
540,6KQ6RS,first,a0denz2hc32tsdomob1l,148.0
541,6KQ6RS,first,zekzjtl5p5853pvlny5y,143.0
542,Z6P46E,first,jmswxkin3ewn0gqzlryo,117.0
543,Z6P46E,first,xflrhal3hxpqsunj8kq9,124.0
544,Z6P46E,first,7ylc7jls87ha6dd7unjf,131.0
545,Z6P46E,first,csu3ynrth7663rs6xj7u,136.0
546,Z6P46E,first,wvu38ljnsg571fka07t8,134.0
547,Z6P46E,first,25k7qqz1mztuwjc0fp9y,130.0
548,Z6P46E,first,b7khna2dftzxy7qs2bci,131.0
549,Z6P46E,first,lfbl47k5qgpojcntcisl,119.0
550,PL2XY6,first,eedru6ytvn8v0eckqy18,85.0
551,PL2XY6,first,94agoojkg34qkyt5vrse,58.0
552,PL2XY6,first,5ohd54pgoxk1e12uot79,60.0
553,PL2XY6,first,jzrm9536e3fcuqrz7mdh,70.0
554,VQOK5M,first,53movjgl7svet0jlzkwn,103.0
555,VQOK5M,first,xa748olbhpc8kelsifmb,100.0
556,VQOK5M,first,64to7mazi0ubiaf9221u,101.0
557,VQOK5M,first,308j5opgfz8h1hul9sek,109.0
558,VQOK5M,first,dvv1jy26ljnimm10y8zo,93.0
559,VQOK5M,first,7ju4ioizi0ql5ey7w3nm,102.0
560,VQOK5M,first,5cpwldeg7zfne51hs5l7,105.0
561,VQOK5M,first,avxvuo9tvv51l85uzozy,115.0
562,VQOK5M,first,9qx9pjvtdgne5sa82pjc,109.0
563,OOH94O,first,wiv0cdzrurbzfoyz37gw,63.0
564,OOH94O,first,fxk1fyfpmo3gramsd6dc,88.0
565,OOH94O,first,oo4bnhs1va9sb3v88dx3,71.0
566,OOH94O,first,20f46o99hzcopusfgymd,69.0
567,OOH94O,first,ztcikty3n6zefdrl94iy,72.0
568,OOH94O,first,s3dvqy11to5bz24zm0mp,69.0
569,OOH94O,first,ldwdnxzx58cv9ztacq4c,68.0
570,OOH94O,first,9i2npw4rebozh43vh0kp,82.0
571,OOH94O,first,xbrx03500s3fyfiv8n27,84.0
572,MUZEN9,first,oieuq51day29sodv2qt9,119.0
573,MUZEN9,first,bz44is7av1c1pu4ea20s,93.0
574,MUZEN9,first,xu4lbyo8nmvnlzwcp361,104.0
575,MUZEN9,first,68gnnj1xhpnim9wlqppu,88.0
576,MUZEN9,first,mbuasfxc7yf73h15o5s4,106.0
577,MUZEN9,first,8whx50xdy316ujtxvzje,80.0
578,3064Q5,first,jj7if3ufcjtapjwyl78y,99.0
579,3064Q5,first,yshpd5suzw566wcrz40c,76.0
580,3064Q5,first,vinegb3cjsslwqnahden,86.0
581,3064Q5,first,0nqne4u39l6wanjauq0j,76.0
582,3064Q5,first,il8gqw3kvtnbty5x45li,85.0
583,3064Q5,first,vqw8o9isglefelmtfvi9,64.0
584,3064Q5,first,snxq7k7wh11vykhcsvuv,75.0
585,3064Q5,first,zof7fyadu89cisclmhhg,78.0
586,3064Q5,first,ty9onmpeakv7h5ul7j76,80.0
587,DAGW94,first,nwx79c1hgd2g0utnnjvu,85.0
588,DAGW94,first,8nvosuxsedqc0iz5rjdr,97.0
589,DAGW94,first,qm1tpcbhinybf9szrbet,83.0
590,DAGW94,first,b2hsnqp3l1j4v4rk1ncp,73.0
591,DAGW94,first,kdyj2uvzf4afjwn5wkke,89.0
592,DAGW94,first,3iew2zmzvzkb6jyfd2xt,74.0
593,DAGW94,first,stnw44cytrlzzgqptj1o,66.0
594,DAGW94,first,0mm249u7tfb2gt2cko99,79.0
595,AZJ55Z,first,tyqnygnxbym8lya1h29o,97.0
596,AZJ55Z,first,2xedgb9x8xitytcv171b,116.0
597,AZJ55Z,first,sjg2ja25lb0uztijyoja,92.0
598,AZJ55Z,first,f9pt98vskujcopui6qlp,120.0
599,AZJ55Z,first,b1aurcktr2qhfuteyshr,119.0
600,FU09K9,first,p386zp0ojge0m4w4d31v,105.0
601,FU09K9,first,vo7vg7fep79l6r27fsmc,101.0
602,FU09K9,first,uj10w5svlr321p27j08u,93.0
603,FU09K9,first,m78nfhno09w2sn9hw04p,87.0
604,FU09K9,first,i8bbc81yfd6rhfp3nhpl,98.0
605,FU09K9,first,6pz2ju3lol1v0j3z4z52,97.0
606,FU09K9,first,l6vqf1x6kwditbnvmxts,108.0
607,FU09K9,first,jos1f1s66ixgnuz46lme,104.0
608,FU09K9,first,zkth1ljsh2xrp7tbosv3,95.0
609,LCA3ST,first,fdb479s1xinbd81yjed8,84.0
610,LCA3ST,first,ut6sbhcn1d9dtkc2vkgj,70.0
611,LCA3ST,first,kv85us908xra311mbq7o,100.0
612,LCA3ST,first,of81au5wjbxh1mv8gk93,73.0
613,LCA3ST,first,b4w9bdcczml57vmqft1f,81.0
614,LCA3ST,first,guj8tym2silqff7qepv2,68.0
615,4YJXRH,first,qt3bvqbobgyz0grx4sdh,130.0
616,4YJXRH,first,o1cpdmfpp7oqvovzplzv,117.0
617,4YJXRH,first,5zxf73zbtqehox7rdipd,132.0
618,4YJXRH,first,455yz3hersn7dr1fsky0,115.0
619,4YJXRH,first,i12g1fn0ywswro5pkoqy,127.0
620,4YJXRH,first,rcpkpqn8t612qh8evl6f,133.0
621,4YJXRH,first,ah1kwkmo5gz3ora8zjf4,114.0
622,4YJXRH,first,wj8cm95o761zwdgixs0l,113.0
623,7WVM6Y,first,1ts2q9gsbrpk15v6tgle,115.0
624,7WVM6Y,first,3utcf0k03u8xvkngkm21,119.0
625,7WVM6Y,first,fjgpo67ft2mwbtlckq3y,109.0
626,7WVM6Y,first,aluim9w4olxnx47ledpe,86.0
627,DWWZN0,first,j5z2fa7lly6h4dcyntu4,123.0
628,DWWZN0,first,f58swbo1ugcmipncksw6,88.0
629,DWWZN0,first,q92c7x950en6qwltkk5b,107.0
630,DWWZN0,first,cgh3xlps6zy8vujvjrj0,97.0
631,DWWZN0,first,9fo6t4m42w3eznaa8hgq,102.0
632,DWWZN0,first,vwgwvqln1z6y8nggm8fp,99.0
633,DWWZN0,first,4rnqtk8qe99h6ngwmewo,96.0
634,SA0ITA,first,fa3fugknrpsliskaq77x,122.0
635,SA0ITA,first,hdgqvon1krjc68s12eqs,115.0
636,SA0ITA,first,pzi97c8nzhjgj22a8cv6,125.0
637,LEHJJC,first,7q4005wjikx4uspx4ke8,83.0
638,LEHJJC,first,8v8oisg2dj5migx4o2oc,97.0
639,LEHJJC,first,xeqiks0a5sxa60imkagz,76.0
640,LEHJJC,first,7cxdgyof4e0hfctb8999,75.0
641,LEHJJC,first,vcdtggqzko1i8snms2ug,82.0
642,LEHJJC,first,a9b4vpowkixp1cysk3o5,74.0
643,LEHJJC,first,la9ujtcqx3i01j5cefcg,78.0
644,627HOO,first,5kzktnqy05q3rqshj96s,106.0
645,627HOO,first,nqa1soyn5n09cce4w39u,98.0
646,627HOO,first,rvzmavt038uf527d2o9n,94.0
647,627HOO,first,jg7vpldlkolny5n74vh6,118.0
648,627HOO,first,ycn31wwx3ddpgn8qmzlz,108.0
649,Z3MSXV,first,s2gd2bdevhre1x8merzf,81.0
650,Z3MSXV,first,7wd05r2khd2842ryj90a,89.0
651,Z3MSXV,first,9gt8owimlnna847wbmck,81.0
652,Z3MSXV,first,weks3yvj7dl0kv41jbox,93.0
653,Z3MSXV,first,ylik9f2azs1gnx81haxy,84.0
654,Z3MSXV,first,i5vgpwon84bbujlyinda,64.0
655,Z3MSXV,first,2pfynbg2a6e49v9k99zq,59.0
656,Z3MSXV,first,ft7lejvgm22fqtwamli6,83.0
657,Z3MSXV,first,jrrc51j7e0mfiopeth0s,99.0
658,4SZ8QQ,first,lv4vw4e3wqnw37b03tpp,119.0
659,4SZ8QQ,first,d0xt89qudqn5nhks8gfg,116.0
660,4SZ8QQ,first,yorxp49e2fkerfulbiy3,129.0
661,4SZ8QQ,first,614l5b999x9qx2uvzsxq,143.0
662,4SZ8QQ,first,xhc0d5vi91e3mi1qnkal,129.0
663,4SZ8QQ,first,hlfv9d5xl8uv9sb79oaz,114.0
664,4SZ8QQ,first,dqpi7bkbo0iwxv11o7am,110.0
665,4SZ8QQ,first,t3w0l469gqm4yxaoza21,115.0
666,4SZ8QQ,first,ja16aa6b24fwtfy3e7n7,122.0
667,E2O5I4,first,v94k3sh2k7fcj5po80au,149.0
668,E2O5I4,first,677s6isuwyr39kr52ff1,142.0
669,E2O5I4,first,o83il98jf43gbg056sgu,150.0
670,E2O5I4,first,70zqh2pdso895u16zasz,149.0
671,E2O5I4,first,b4wllgcxk0bz163j5d79,153.0
672,E2O5I4,first,qaptj8cubiak8x8xrb15,152.0
673,ITXI4L,first,jskrimlnhznrbgu905ce,106.0
674,ITXI4L,first,pm24vj92ugnlrmke7pyv,119.0
675,ITXI4L,first,qwjuket4gxp045ad4obs,117.0
676,ITXI4L,first,22x80xi5hm3ia0hmedij,106.0
677,ITXI4L,first,vrkgigcqhhrbmoc01mw7,118.0
678,ITXI4L,first,qyy05l02tn4flqkda5xb,105.0
679,U1KWED,first,oue8auqh11v7xjmzy9ig,99.0
680,U1KWED,first,ancaj5pza3f94b8d5mp9,85.0
681,U1KWED,first,oaiu4ycr9rzeuuak3yd4,94.0
682,U1KWED,first,8bte0bgtpoiov7taahp3,60.0
683,U1KWED,first,nch1j5tt4vvfdyqrr7pg,94.0
684,U1KWED,first,uag4kdkiec8a1cso7fpr,83.0
685,U1KWED,first,a826oi7qfljdcp3p7p6i,74.0
686,U1KWED,first,2spvo2w9sriaw5uj5rfj,106.0
687,U1KWED,first,swrndbo4cwprgk2xhb7e,85.0
688,2YUKEZ,first,6pd1e8v80hpnfusk5h81,138.0
689,2YUKEZ,first,4xckydleu73bg5h802lt,102.0
690,2YUKEZ,first,ud3axo5n6asgmw358z4j,110.0
691,2YUKEZ,first,10pgnp1556v97l30z332,127.0
692,FNZKH8,first,qnkzhzzbz4lfij4ef46x,75.0
693,FNZKH8,first,nsfk07lzvwt63kdhu478,80.0
694,FNZKH8,first,bwpz48ttq15dddh2i571,69.0
695,FNZKH8,first,mcm1frk673zsn0tlzv52,67.0
696,FNZKH8,first,mk0gbkyfcd4ayfvz0b3s,82.0
697,FNZKH8,first,lufp1kixswhyoev1ucn7,87.0
698,HXHZ6Q,first,4v1ulw5agc097rd07m70,90.0
699,HXHZ6Q,first,nt3xi5jg9e0ecaj9bw7g,74.0
700,HXHZ6Q,first,c15s78rl3rgls8jfq8d3,92.0
701,HXHZ6Q,first,bbgv4kardeiozyh4cq4i,89.0
702,HXHZ6Q,first,1q9esjdt2qc40hfg91vr,94.0
703,HXHZ6Q,first,uwsf56p3fcyuvmbv1qvv,97.0
704,C83UTX,first,gnj5lmnzswidsrxlkho7,93.0
705,C83UTX,first,ivlhi52i0etg1yd5e7ia,112.0
706,C83UTX,first,n3qyhzgp7o4koo3qypmm,79.0
707,C83UTX,first,36v6r1g3vgl39qxfsi54,104.0
708,C83UTX,first,swsuuor35lbjauxuwpy7,101.0
709,C83UTX,first,rl98vtnr6z2qj0pqm6px,95.0
710,C83UTX,first,emxsi85n54aalvn1q721,102.0
711,6CA9GI,first,k087f28z05r4uyswj9vf,86.0
712,6CA9GI,first,xzdzq0otfmz5ewhm7vqi,96.0
713,6CA9GI,first,k1jz8wtrmart5yhfeqka,92.0
714,6CA9GI,first,25rquv7zme8ck41r0n1y,97.0
715,6CA9GI,first,yj4ysxlyy02dtww44d8u,107.0
716,6CA9GI,first,e3o9696jmj1uy2emk278,111.0
717,6CA9GI,first,d1zwumk1aro4axm6po7u,95.0
718,6CA9GI,first,d1buhk4egnuvjfzc9950,85.0
719,G0SQVY,first,h49mpdktuxlr4naiqed6,101.0
720,G0SQVY,first,97mgudojilf26035pnl4,86.0
721,G0SQVY,first,znrpsf756wdamjc7632o,90.0
722,G0SQVY,first,62rje3zu5vk9ulxe1jwu,80.0
723,G0SQVY,first,2wjmwablz6zc6yrl4ety,97.0
724,G0SQVY,first,dxjzia8kbexqrh1exhl4,89.0
725,G0SQVY,first,zqrw7mejb6xtng9qh1k5,74.0
726,G0SQVY,first,dn76nhdgw5i4k08ind7p,105.0
727,G0SQVY,first,vq4rgw9io6rowo3sq7q6,71.0
728,2377NI,first,um9rrhix1ujwzrqhmovq,81.0
729,2377NI,first,17gmkxoslbkkqs6ikq6f,88.0
730,2377NI,first,mq55bl2nh74ptdvpg7op,83.0
731,5T7U3L,first,ye9uqmf1p5yskbeg5zfq,141.0
732,5T7U3L,first,5bwzs97kpnekh4podasn,138.0
733,5T7U3L,first,8unhibb0utx6qg4u8y4j,123.0
734,5T7U3L,first,vsr3d127t231wagb7drg,162.0
735,5T7U3L,first,hi79612sv1ldqqlbtn90,133.0
736,5T7U3L,first,pcbe7fl0hybqlhrd0voc,129.0
737,PWFPR2,first,0v7fuansz535cy80pbyy,105.0
738,PWFPR2,first,uo0tjbgxnpzrdls6tjbs,88.0
739,PWFPR2,first,uz7elw06loblxvs8ozm7,93.0
740,PWFPR2,first,xhflnlm32wb0ce8o3loi,103.0
741,PHAXK5,first,g6e0nmcdg7fq5berwiuq,119.0
742,PHAXK5,first,u3lq6hwu0nbgzyxcwmng,116.0
743,PHAXK5,first,trbw7eicgs6jrygs2qog,112.0
744,PHAXK5,first,mpz91iyc7fyooyxnjbyn,106.0
745,PHAXK5,first,1ppus8uy98hnqq6ivsjw,132.0
746,PHAXK5,first,pxtm9f9x74kmthvl0eov,136.0
747,MZW3UB,first,iswbjr1d489xkunrkzhw,66.0
748,MZW3UB,first,v6zujho0ys1w88lbs555,91.0
749,MZW3UB,first,gsvckafufgrkt1gxzw01,84.0
750,MZW3UB,first,qjockor7t6grehavaxa0,64.0
751,MZW3UB,first,9v6pqyc8hrmvypvwpgvh,79.0
752,MZW3UB,first,y6500p2tka9qnlpe2nrn,64.0
753,MZW3UB,first,dx9qdwqufw428ffu7xc5,77.0
754,MZW3UB,first,cns4qbnzhi1ofchltjkd,78.0
755,EHE6QP,first,0dltezguyqq7gyw5g79h,129.0
756,EHE6QP,first,jbldznvypwm3apww48mc,120.0
757,EHE6QP,first,uzcsp5r4w82zi28iz95f,103.0
758,EHE6QP,first,2z3zi5n3nr6kym8o4puk,134.0
759,EHE6QP,first,ouywlxgi2vseclvb8vja,119.0
760,EHE6QP,first,827wppixx2vvanub585m,121.0
761,EHE6QP,first,srhes5bbjmrlsfaryeo6,122.0
762,EHE6QP,first,1itpwtgosk8rpyd5604a,97.0
763,6OKVDH,first,v7dwjx776fgvci70xix3,85.0
764,6OKVDH,first,q83s91eqhmi02vsxbkf8,90.0
765,6OKVDH,first,8tx4473mrf0z5bazejvw,86.0
766,6OKVDH,first,jg896c0sggmp4pmcqh65,98.0
767,6OKVDH,first,1dpzvd744fue1pqgrur1,92.0
768,6OKVDH,first,py11l9wiw1hipp6kg4ri,82.0
769,SGLPRA,first,s1zbbrolqwgpscw5ht1o,119.0
770,SGLPRA,first,52nwiwawl8cjaprm4yaj,108.0
771,SGLPRA,first,y16uumy8awg07m382y72,117.0
772,SGLPRA,first,na24fxeldnwcaq958zf9,116.0
773,SGLPRA,first,tzwsuxdct2vy1o6cgvlt,106.0
774,SGLPRA,first,lwt6qghntd522o3vswv1,118.0
775,SGLPRA,first,l4ecdxb60lp7amiy7571,125.0
776,SGLPRA,first,fbrc75jqf18ook5iufsb,87.0
777,SGLPRA,first,dc6dryt94i0t4jjj81rf,103.0
778,6C3EFA,first,8vceo65i7oxio0o2sw3n,91.0
779,6C3EFA,first,5fljvcligkpcgul8ge6s,105.0
780,6C3EFA,first,4ipjvkfwghvsxj198dmd,84.0
781,4YYUD8,first,zy3nq42l3zwb5khku1v6,96.0
782,4YYUD8,first,dp6jkkg74qn9efxl6w7r,116.0
783,4YYUD8,first,uov1gixrsf12vmhkr4xz,114.0
784,4YYUD8,first,9oz1ivm3fmvx1bzagwk0,79.0
785,4YYUD8,first,jynm4r4vuru2drj4pc85,110.0
786,O2G1L8,first,tjgqnkbqtmock1mup86h,93.0
787,O2G1L8,first,ntbp22w1n12q1rujfsx4,104.0
788,O2G1L8,first,5df16jewfy1ruvuph9f1,104.0
789,O2G1L8,first,ai7l5tyb49d8ten3r1a8,122.0
790,O2G1L8,first,ks1g3tgdf2dvyhwfyevt,105.0
791,O2G1L8,first,v95vkn3l067ofw8jdp82,129.0
792,O2G1L8,first,12y664pv8n94hcj03w2d,99.0
793,3TJ70B,first,qd5onsjrb1kdtjax6832,99.0
794,3TJ70B,first,09c05cqturnm0zhjvp4f,120.0
795,3TJ70B,first,czk1rmkctpprd2p4mdbm,121.0
796,3TJ70B,first,gksk0u98km8uv18lyhk4,99.0
797,2HF3A6,first,6l7eex7w7lhzxv5r2tcl,89.0
798,2HF3A6,first,1p6r5c12008casfrr9vc,77.0
799,2HF3A6,first,37yx7qc6crksfg7iqvqz,74.0
800,2HF3A6,first,wgip9rhfhde9u3yx6uat,76.0
801,2HF3A6,first,33hixn21m3nqmfkvt01f,82.0
802,2HF3A6,first,gagmumnu0d7f5qapt9ut,94.0
803,2HF3A6,first,ktqozi5ogf1jeolg1osj,61.0
804,2HF3A6,first,4zvqhqjrxbae659gr2os,53.0
805,2HF3A6,first,tbxivp690hhvd5l1mj1x,99.0
806,8EWGGK,first,9cdjwqnjflf7q3tq8rwt,74.0
807,8EWGGK,first,a7cr391oceg1whbomwqu,65.0
808,8EWGGK,first,17jo90m73155qa91nqjq,74.0
809,8EWGGK,first,ueid3s3c2qg6ru8dj9y0,71.0
810,8EWGGK,first,ylfpjxzgfjqj6i6h6o3w,81.0
811,KYE8C8,first,lrlkuwej34tmn1k0vg9t,68.0
812,KYE8C8,first,ue5zekfrljzv50oxgtyt,67.0
813,KYE8C8,first,juphwqgpi4gsr8wwedy7,75.0
814,KYE8C8,first,uwbqz3sp0n3dzlc08sqq,63.0
815,NQ1OGG,first,3hvwe6x1ysm719yo3c7f,156.0
816,NQ1OGG,first,7bgv6p3zgkb49h8zet0u,131.0
817,NQ1OGG,first,re48gxipllbvmra0y9g3,139.0
818,NQ1OGG,first,11o1aomnllccbvnove9e,145.0
819,2A3A40,first,7yvz2ryw0d5grdb0e5u2,124.0
820,2A3A40,first,bdpy2hwm2et8sd6lgg00,127.0
821,2A3A40,first,ma1einft8btor6dk5lj3,122.0
822,N3JUCO,first,fu4jdlo1blbx7fotc3iy,96.0
823,N3JUCO,first,ml1ok4s1pkzig94orr2t,89.0
824,N3JUCO,first,vddd7gmtkqyohragkr3n,85.0
825,N3JUCO,first,5jrxvq8p7834deght02u,100.0
826,N3JUCO,first,dh0mp1my22mj9u5quu7m,124.0
827,N3JUCO,first,ez7s4q54fvaoyw62pz0v,92.0
828,AGOOFD,first,3tu8h7uz4yedgglq495v,119.0
829,AGOOFD,first,olyehw0gql3y3mmppk73,123.0
830,AGOOFD,first,db1h1wy0zxf63drko8jk,117.0
831,AGOOFD,first,7sjw73ovhehc75w397q6,128.0
832,AGOOFD,first,g6i2k9d68cjyu2ia28v0,128.0
833,AGOOFD,first,187pseq17g19rvu7ahtk,116.0
834,AGOOFD,first,l8iwjt1nfzuarvquqxhf,117.0
835,AGOOFD,first,9n9w00rkdkez8fqts5l6,106.0
836,Q7UAMC,first,5592p4ioe3hnfnboiu7e,145.0
837,Q7UAMC,first,4h7it97pcg6dowxjrc5v,121.0
838,Q7UAMC,first,7z8zd80b9j36yi32s0dd,143.0
839,Q7UAMC,first,1o3dy9lwbe8uyiud8uxe,144.0
840,9YT4EQ,first,3uu7lfqsz3so62gx1nh4,129.0
841,9YT4EQ,first,yboiz7c0pvwb9ojjit1q,123.0
842,9YT4EQ,first,m119khinvlvynq03g0oz,98.0
843,9YT4EQ,first,3uz3zzpm7p6atgtrkbpy,128.0
844,9YT4EQ,first,dfqbkqhn2fqtd736ff39,111.0
845,9YT4EQ,first,geaemkjetezx8x6wfgoj,104.0
846,9YT4EQ,first,9fn5gcd9o1doh7hv4hp4,117.0
847,9YT4EQ,first,hqv0qboh2jdmee5wy7cr,118.0
848,CESP9H,first,di6qq1whddi8eh5n1uon,147.0
849,CESP9H,first,sft9z35ihcmkhnsamn73,149.0
850,CESP9H,first,e148mgzc5otm4bcn0t83,148.0
851,CESP9H,first,t30ajuluaasf2gvqoxlv,128.0
852,YSTR8G,first,3k6agwf1td0d3lxno56f,92.0
853,YSTR8G,first,0edukw38nh9jfjgxe9rs,105.0
854,YSTR8G,first,tzyqwxtjwm9t6xsb8lyf,119.0
855,YSTR8G,first,1va6ofks7pyxf88bxt63,118.0
856,YSTR8G,first,rib6g9gxqv09liboqbve,108.0
857,YSTR8G,first,cctvgd3rmfmi6tbqs67e,107.0
858,YSTR8G,first,jvrymu62zd61tsm2ktij,104.0
